6.13196e-06
4.15695e-06
1.81757e-06
1.96717e-06
5.17291e-06
8.99289e-06
1.34249e-05
1.84716e-05
2.41401e-05
3.03214e-05
9.54028e-06
7.06055e-06
4.94103e-06
3.18826e-06
2.50012e-06
3.32299e-06
4.72013e-06
5.88405e-06
6.94099e-06
7.89748e-06
8.31521e-06
8.63009e-06
8.61037e-06
8.43259e-06
7.88818e-06
7.30868e-06
6.35975e-06
5.22559e-06
4.01432e-06
3.11466e-06
2.06596e-06
2.11935e-06
3.35526e-06
4.49124e-06
5.86206e-06
7.05382e-06
8.40803e-06
9.48765e-06
1.01749e-05
1.09882e-05
1.11093e-05
1.12149e-05
1.07662e-05
1.00778e-05
8.97554e-06
7.16906e-06
5.168e-06
2.6231e-06
1.85628e-06
5.10303e-06
9.45364e-06
1.44873e-05
2.0073e-05
2.65015e-05
3.33561e-05
8.53374e-06
5.76267e-06
3.71511e-06
2.56427e-06
3.25045e-06
4.84153e-06
6.15219e-06
7.32719e-06
8.28833e-06
8.95354e-06
9.34343e-06
9.56259e-06
9.42932e-06
9.01777e-06
8.41367e-06
7.51158e-06
6.50829e-06
5.13507e-06
3.90331e-06
2.76879e-06
2.25102e-06
2.8874e-06
4.08585e-06
5.48174e-06
7.09913e-06
8.68984e-06
9.8004e-06
1.12028e-05
1.19227e-05
1.24336e-05
1.29037e-05
1.29517e-05
1.2273e-05
1.15158e-05
1.01759e-05
8.44586e-06
6.15363e-06
3.29793e-06
1.54181e-06
5.24204e-06
9.91139e-06
1.52395e-05
2.15946e-05
2.83194e-05
3.58625e-05
7.3493e-06
4.70514e-06
2.74023e-06
2.64141e-06
4.40879e-06
5.80447e-06
7.09523e-06
8.64097e-06
9.52762e-06
1.01759e-05
1.03962e-05
1.03556e-05
1.01654e-05
9.72733e-06
8.76836e-06
7.71315e-06
6.52754e-06
5.14676e-06
3.80131e-06
2.90764e-06
2.37227e-06
3.348e-06
4.99165e-06
6.35027e-06
8.14694e-06
9.86154e-06
1.12707e-05
1.24828e-05
1.34668e-05
1.39626e-05
1.44448e-05
1.42455e-05
1.3731e-05
1.28985e-05
1.14439e-05
9.45282e-06
6.89828e-06
3.89236e-06
1.73767e-06
5.19892e-06
1.02108e-05
1.60971e-05
2.25678e-05
3.0041e-05
3.80619e-05
6.0582e-06
3.56852e-06
2.33293e-06
3.45038e-06
5.2863e-06
7.00576e-06
8.37482e-06
9.73072e-06
1.04943e-05
1.09854e-05
1.12187e-05
1.11349e-05
1.06573e-05
1.01106e-05
9.02972e-06
7.84775e-06
6.52194e-06
5.06745e-06
3.57222e-06
2.56443e-06
2.55107e-06
4.09759e-06
5.65023e-06
7.71118e-06
9.39551e-06
1.09711e-05
1.24849e-05
1.38127e-05
1.48811e-05
1.5419e-05
1.56979e-05
1.57021e-05
1.50902e-05
1.412e-05
1.25822e-05
1.0287e-05
7.68145e-06
4.53641e-06
1.44602e-06
4.92771e-06
1.0356e-05
1.65464e-05
2.35085e-05
3.12999e-05
3.98497e-05
4.82708e-06
2.38947e-06
2.14057e-06
4.30678e-06
6.24111e-06
7.92118e-06
9.39594e-06
1.05447e-05
1.13076e-05
1.17658e-05
1.19085e-05
1.15942e-05
1.11938e-05
1.02485e-05
9.17659e-06
7.94445e-06
6.40756e-06
4.8442e-06
3.25246e-06
2.50542e-06
2.91924e-06
4.6237e-06
6.5494e-06
8.5346e-06
1.03138e-05
1.21967e-05
1.35986e-05
1.48737e-05
1.60027e-05
1.66361e-05
1.69249e-05
1.68354e-05
1.62707e-05
1.51224e-05
1.35062e-05
1.1256e-05
8.5273e-06
4.93256e-06
1.9941e-06
4.91114e-06
1.04901e-05
1.6945e-05
2.40798e-05
3.22741e-05
4.13244e-05
3.6753e-06
1.38632e-06
2.62662e-06
4.84522e-06
6.94845e-06
8.88014e-06
1.02612e-05
1.12346e-05
1.20051e-05
1.24689e-05
1.24721e-05
1.19588e-05
1.14688e-05
1.04071e-05
9.17543e-06
7.89408e-06
6.20673e-06
4.54629e-06
3.2171e-06
2.49785e-06
3.48804e-06
5.26705e-06
7.25724e-06
9.25133e-06
1.12588e-05
1.31556e-05
1.46736e-05
1.57644e-05
1.69007e-05
1.77232e-05
1.80932e-05
1.79579e-05
1.72578e-05
1.61716e-05
1.43863e-05
1.20998e-05
9.1376e-06
5.58878e-06
2.19615e-06
4.90278e-06
1.04026e-05
1.71689e-05
2.46579e-05
3.31135e-05
4.2263e-05
2.49351e-06
7.8638e-07
3.44427e-06
5.65246e-06
7.75848e-06
9.52245e-06
1.07655e-05
1.18282e-05
1.24366e-05
1.2623e-05
1.26327e-05
1.19716e-05
1.14032e-05
1.04661e-05
9.07735e-06
7.61209e-06
5.9678e-06
4.19501e-06
2.65031e-06
2.49604e-06
3.86088e-06
5.99585e-06
7.84255e-06
9.98117e-06
1.19815e-05
1.3774e-05
1.53998e-05
1.67903e-05
1.78205e-05
1.85669e-05
1.88423e-05
1.87071e-05
1.80008e-05
1.68714e-05
1.50535e-05
1.2706e-05
9.73905e-06
6.13171e-06
2.63843e-06
4.61196e-06
1.0419e-05
1.71066e-05
2.47657e-05
3.33261e-05
4.2838e-05
1.53583e-06
1.53197e-06
3.8801e-06
6.43376e-06
8.28889e-06
1.01141e-05
1.11244e-05
1.20829e-05
1.27415e-05
1.29962e-05
1.27029e-05
1.21834e-05
1.13214e-05
1.02952e-05
9.01759e-06
7.36211e-06
5.66175e-06
4.04326e-06
2.62731e-06
2.77318e-06
4.25838e-06
6.20715e-06
8.38482e-06
1.05119e-05
1.26083e-05
1.44084e-05
1.59651e-05
1.7465e-05
1.84842e-05
1.92345e-05
1.9412e-05
1.92573e-05
1.85945e-05
1.74869e-05
1.56037e-05
1.32657e-05
1.0179e-05
6.58267e-06
2.75785e-06
4.58745e-06
1.01242e-05
1.70196e-05
2.46607e-05
3.32485e-05
4.29232e-05
1.56697e-06
2.19053e-06
4.56821e-06
6.6949e-06
8.65462e-06
1.03433e-05
1.12289e-05
1.21589e-05
1.28141e-05
1.27643e-05
1.26375e-05
1.1817e-05
1.12877e-05
9.98527e-06
8.62425e-06
6.93414e-06
5.1961e-06
3.61389e-06
2.3176e-06
2.73684e-06
4.71078e-06
6.79124e-06
8.81413e-06
1.0975e-05
1.28316e-05
1.47639e-05
1.65166e-05
1.79056e-05
1.9049e-05
1.96437e-05
1.98037e-05
1.97867e-05
1.90884e-05
1.79012e-05
1.6024e-05
1.37252e-05
1.05086e-05
7.0141e-06
3.12891e-06
4.38865e-06
1.00203e-05
1.66592e-05
2.44937e-05
3.31993e-05
4.2455e-05
2.11984e-06
3.11019e-06
5.14349e-06
7.35727e-06
8.92269e-06
1.02589e-05
1.13185e-05
1.2145e-05
1.25597e-05
1.26198e-05
1.22312e-05
1.16243e-05
1.06914e-05
9.54213e-06
8.09347e-06
6.48312e-06
4.78179e-06
3.17198e-06
2.11835e-06
3.18351e-06
4.9937e-06
7.04807e-06
9.1561e-06
1.13846e-05
1.32561e-05
1.52251e-05
1.68094e-05
1.79479e-05
1.91606e-05
1.99124e-05
2.00914e-05
1.97689e-05
1.9179e-05
1.8006e-05
1.62087e-05
1.37723e-05
1.0731e-05
7.12067e-06
3.53721e-06
4.27517e-06
9.57081e-06
1.64299e-05
2.3887e-05
3.23979e-05
4.1704e-05
3.14533e-06
3.65077e-06
5.38798e-06
7.40013e-06
9.15e-06
1.00829e-05
1.10177e-05
1.17355e-05
1.21239e-05
1.19503e-05
1.16927e-05
1.08975e-05
1.02134e-05
8.96888e-06
7.57927e-06
5.91821e-06
4.28363e-06
2.69751e-06
2.0916e-06
3.29856e-06
5.01874e-06
7.57749e-06
9.44245e-06
1.14627e-05
1.35585e-05
1.52931e-05
1.67406e-05
1.79768e-05
1.89397e-05
1.96908e-05
2.00325e-05
1.97408e-05
1.90615e-05
1.78758e-05
1.62407e-05
1.37444e-05
1.0749e-05
7.31651e-06
3.48457e-06
4.22042e-06
9.29006e-06
1.5733e-05
2.32704e-05
3.14076e-05
4.04781e-05
4.05571e-06
4.38753e-06
5.63741e-06
7.1048e-06
8.83832e-06
9.82582e-06
1.04694e-05
1.10623e-05
1.13365e-05
1.11965e-05
1.09272e-05
1.02794e-05
9.32384e-06
8.14669e-06
6.78864e-06
5.31996e-06
3.74966e-06
2.20837e-06
2.26184e-06
3.54179e-06
5.15788e-06
7.59918e-06
9.49475e-06
1.15302e-05
1.32978e-05
1.49828e-05
1.64744e-05
1.77953e-05
1.86174e-05
1.9142e-05
1.94049e-05
1.9235e-05
1.85753e-05
1.73856e-05
1.55531e-05
1.34573e-05
1.06015e-05
7.31859e-06
3.98414e-06
3.98135e-06
8.72058e-06
1.51023e-05
2.21633e-05
3.00132e-05
3.885e-05
5.07463e-06
4.60143e-06
5.54947e-06
7.00842e-06
8.15293e-06
9.04277e-06
9.88805e-06
1.0114e-05
1.06047e-05
1.03684e-05
9.96938e-06
9.14359e-06
8.38806e-06
7.26617e-06
6.05193e-06
4.50435e-06
3.13656e-06
1.7953e-06
1.94973e-06
3.77552e-06
5.36287e-06
7.5368e-06
9.28205e-06
1.13184e-05
1.29491e-05
1.45479e-05
1.58707e-05
1.70902e-05
1.79955e-05
1.86165e-05
1.87739e-05
1.86117e-05
1.77949e-05
1.67644e-05
1.51293e-05
1.29136e-05
1.0372e-05
7.09295e-06
4.01444e-06
3.97828e-06
8.30764e-06
1.42578e-05
2.08822e-05
2.82426e-05
3.65669e-05
5.98074e-06
4.9527e-06
5.38523e-06
6.33362e-06
7.41204e-06
8.09263e-06
8.7739e-06
9.30322e-06
9.26093e-06
9.30063e-06
8.79997e-06
8.18177e-06
7.29572e-06
6.20626e-06
5.03644e-06
3.71612e-06
2.30376e-06
1.46384e-06
2.13842e-06
3.72345e-06
5.4569e-06
7.32273e-06
9.09896e-06
1.07452e-05
1.24075e-05
1.38481e-05
1.5073e-05
1.61404e-05
1.69421e-05
1.74934e-05
1.74825e-05
1.74419e-05
1.67706e-05
1.56795e-05
1.41899e-05
1.21841e-05
9.75621e-06
6.85542e-06
4.09893e-06
3.92164e-06
7.87963e-06
1.31911e-05
1.93622e-05
2.62061e-05
3.37333e-05
6.54694e-06
5.1998e-06
4.92138e-06
5.60674e-06
6.58981e-06
7.12016e-06
7.74786e-06
7.94108e-06
8.24126e-06
7.77693e-06
7.30068e-06
6.97095e-06
6.0821e-06
5.12396e-06
4.04736e-06
2.93356e-06
1.76505e-06
1.11156e-06
2.34611e-06
3.72415e-06
5.28135e-06
6.9494e-06
8.58019e-06
9.96309e-06
1.15335e-05
1.2809e-05
1.37848e-05
1.47381e-05
1.55486e-05
1.59e-05
1.61251e-05
1.59105e-05
1.5143e-05
1.44391e-05
1.29298e-05
1.11441e-05
8.81397e-06
6.52032e-06
3.88397e-06
3.99423e-06
7.57447e-06
1.21449e-05
1.76555e-05
2.36963e-05
3.05493e-05
7.41828e-06
5.15228e-06
4.30561e-06
4.56082e-06
5.21285e-06
5.93847e-06
6.20141e-06
6.61381e-06
6.55744e-06
6.52031e-06
6.08444e-06
5.50262e-06
4.73616e-06
3.93183e-06
3.07714e-06
1.93107e-06
9.38779e-07
1.40112e-06
2.54861e-06
3.87143e-06
5.07776e-06
6.40757e-06
7.73233e-06
9.21895e-06
1.03152e-05
1.14837e-05
1.25363e-05
1.32831e-05
1.37693e-05
1.41557e-05
1.40767e-05
1.40571e-05
1.35164e-05
1.25309e-05
1.13466e-05
9.78493e-06
7.90155e-06
5.82818e-06
3.88385e-06
4.18799e-06
7.05623e-06
1.09367e-05
1.56213e-05
2.09689e-05
2.70486e-05
7.85464e-06
5.13775e-06
3.64047e-06
3.22006e-06
3.93393e-06
4.52975e-06
4.9406e-06
5.34735e-06
5.28802e-06
5.28917e-06
4.73595e-06
4.46962e-06
3.86523e-06
2.89448e-06
2.07761e-06
1.14186e-06
2.77183e-07
1.25082e-06
2.40864e-06
3.49909e-06
4.4531e-06
5.78607e-06
6.86047e-06
7.88734e-06
8.88207e-06
9.78166e-06
1.05128e-05
1.11317e-05
1.17486e-05
1.1872e-05
1.17832e-05
1.16733e-05
1.12128e-05
1.04289e-05
9.40284e-06
8.13372e-06
6.58654e-06
5.00889e-06
3.60034e-06
4.10239e-06
6.5134e-06
9.62286e-06
1.35636e-05
1.78029e-05
2.2697e-05
8.12501e-06
4.8709e-06
2.52885e-06
1.99667e-06
2.69371e-06
3.45383e-06
4.21361e-06
4.44292e-06
4.46662e-06
4.57808e-06
3.9334e-06
3.59941e-06
2.79986e-06
2.4615e-06
1.03686e-06
7.3459e-07
5.0057e-07
1.29776e-06
2.31363e-06
2.97305e-06
4.0273e-06
4.86709e-06
5.3668e-06
6.53273e-06
7.07803e-06
7.74562e-06
8.35848e-06
8.61356e-06
9.01014e-06
9.1871e-06
9.09006e-06
8.89743e-06
8.35301e-06
8.01823e-06
7.13133e-06
6.24831e-06
5.156e-06
3.97392e-06
3.51893e-06
4.02002e-06
6.0525e-06
8.10535e-06
1.11723e-05
1.45207e-05
1.81358e-05
8.57207e-06
4.60261e-06
1.49611e-06
1.20597e-06
2.56253e-06
3.87996e-06
4.7426e-06
4.75977e-06
4.75105e-06
4.77106e-06
4.24246e-06
3.84318e-06
3.12213e-06
2.49154e-06
1.65024e-06
1.48314e-06
1.16786e-06
1.5016e-06
2.03861e-06
2.76367e-06
3.06687e-06
3.87478e-06
4.16433e-06
4.84719e-06
5.18988e-06
5.63242e-06
5.71902e-06
6.02928e-06
6.01679e-06
6.01909e-06
5.76432e-06
5.62613e-06
5.35693e-06
4.87547e-06
4.45665e-06
3.90418e-06
3.43925e-06
3.09645e-06
3.32635e-06
3.89318e-06
5.14932e-06
