x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.76662,-1.4233,-0.0444773,0.999554,0,0.0298525,-0.00989808,0.943432,0.331418,-0.0281638,-0.331566,0.943011
0.8162,-1.41718,-0.0114201,0.968317,0,-0.249723,0.115586,0.886434,0.448191,0.221363,-0.462856,0.858349
0.864462,-1.42484,0.0202563,0.852333,0,-0.523,0.156177,0.954373,0.254522,0.499137,-0.298618,0.813443
0.920304,-1.44339,0.0299772,0.786576,0,-0.617494,-0.0609981,0.995109,-0.0777006,0.614474,0.0987834,0.782728
0.985789,-1.45437,0.0112008,0.831794,0,-0.555084,-0.185495,0.942511,-0.277964,0.523173,0.334174,0.783975
1.05552,-1.45408,-0.019581,0.932648,0,-0.360787,-0.118343,0.944673,-0.305922,0.340826,0.328014,0.881048
1.12847,-1.43712,-0.0370258,0.995963,0,-0.0897642,0.00318629,0.99937,0.0353529,0.0897077,-0.0354962,0.995335
1.19744,-1.41336,-0.00774417,0.995845,0,0.0910657,-0.0495868,0.83875,0.542254,-0.0763813,-0.544517,0.835265
1.2626,-1.40707,0.0487146,0.975704,0,0.219095,-0.148877,0.733667,0.662999,-0.160743,-0.679509,0.715842
1.33321,-1.41026,0.107093,0.889449,0,0.457035,-0.279275,0.791585,0.543505,-0.361783,-0.611059,0.704074
1.40721,-1.44864,0.130668,0.759822,0,0.650131,0.137356,0.977427,-0.160531,-0.635455,0.211275,0.74267
1.45055,-1.47761,0.0706522,0.89059,0,0.454808,0.378461,0.554573,-0.741091,-0.252224,0.832135,0.493897
1.50511,-1.45195,-0.0263745,0.993456,0,0.114218,0.0322472,0.959317,-0.280483,-0.109571,0.282331,0.953039
-1.49996,-1.38173,-0.0464365,1,0,0.000863706,7.72972e-05,0.995987,-0.0894947,-0.000860241,0.0894947,0.995987
-1.43907,-1.37644,-0.0477484,0.99998,0,-0.00626147,0.000149368,0.999715,0.0238546,0.00625969,-0.0238551,0.999696
-1.37756,-1.37786,-0.046946,1,0,-0.000242641,-1.59552e-06,0.999978,-0.00657565,0.000242636,0.00657565,0.999978
-1.31543,-1.37756,-0.0474184,0.999815,0,0.0192321,5.27428e-06,1,-0.000274194,-0.0192321,0.000274244,0.999815
-1.25549,-1.37648,-0.0467313,0.999966,0,-0.00822797,0.000188565,0.999737,0.0229167,0.00822581,-0.0229175,0.999704
-1.19796,-1.37531,-0.0443413,0.996158,0,-0.0875758,0.00421366,0.998842,0.0479296,0.0874743,-0.0481145,0.995004
-1.14267,-1.3741,-0.0395585,0.976539,0,-0.215341,0.0159425,0.997256,0.0722968,0.21475,-0.0740337,0.973859
-1.08887,-1.37328,-0.0316743,0.926931,0,-0.375231,0.0343764,0.995795,0.0849198,0.373653,-0.0916139,0.923033
-1.03198,-1.37618,-0.0252081,0.884352,0,-0.466821,0.0137277,0.999568,0.026006,0.466619,-0.0294069,0.88397
-0.962968,-1.38371,-0.0309025,0.95318,0,-0.302402,-0.0398896,0.991262,-0.125733,0.29976,0.131909,0.944851
-0.888096,-1.3922,-0.0456739,0.99997,0,-0.0077041,-0.00241837,0.949454,-0.313897,0.00731469,0.313907,0.949426
-0.829962,-1.37294,-0.060008,0.997266,0,-0.0738915,0.00730701,0.995099,0.098618,0.0735293,-0.0988883,0.992378
-0.758808,-1.34958,-0.0173791,0.984752,0,0.173962,-0.104272,0.800452,0.590257,-0.139248,-0.599397,0.788247
-0.68594,-1.3715,0.00649465,0.919936,0,0.392069,-0.050867,0.991548,0.119352,-0.388755,-0.12974,0.912161
-0.627462,-1.389,0.000659829,0.940316,0,0.340303,0.0835096,0.969422,-0.230752,-0.329897,0.245398,0.911563
-0.573469,-1.39105,-0.0199978,0.98316,0,0.182748,0.0528577,0.957257,-0.284368,-0.174936,0.289239,0.941137
-0.518402,-1.38769,-0.0379651,0.99903,0,0.0440398,0.0095643,0.976133,-0.216963,-0.0429887,0.217174,0.975186
-0.461231,-1.38256,-0.0490875,0.999026,0,-0.0441245,-0.0047374,0.99422,-0.10726,0.0438694,0.107364,0.993251
-0.401342,-1.37585,-0.0515936,0.997365,0,-0.0725425,0.00263828,0.999338,0.0362729,0.0724946,-0.0363687,0.996706
-0.338549,-1.37224,-0.0456563,0.999234,0,-0.0391234,0.00444836,0.993515,0.113614,0.0388697,-0.113701,0.992754
-0.273932,-1.37741,-0.0420567,0.999428,0,0.0338176,-0.000103028,0.999995,0.00304483,-0.0338174,-0.00304658,0.999423
-0.2108,-1.3801,-0.04393,0.997198,0,0.0748057,0.00408193,0.99851,-0.0544142,-0.0746943,0.0545671,0.995712
-0.153307,-1.37827,-0.0468427,0.999986,0,-0.00525777,-8.09321e-05,0.999882,-0.0153926,0.00525715,0.0153929,0.999868
-0.0970377,-1.37112,-0.0428924,0.993649,0,-0.112523,0.0155069,0.990459,0.136936,0.111449,-0.137811,0.984168
-0.0327721,-1.36022,-0.0239781,0.998757,0,-0.0498464,0.01851,0.928496,0.37088,0.0462822,-0.371341,0.927342
0.038919,-1.35862,0.00533777,0.980853,0,0.194752,-0.0790139,0.913999,0.397948,-0.178003,-0.405716,0.896498
0.103562,-1.36977,0.0232316,0.966986,0,0.25483,-0.042513,0.985986,0.161321,-0.251259,-0.166829,0.953434
0.150628,-1.37552,0.0259841,0.998637,0,-0.052189,0.00227023,0.999053,0.0434409,0.0521396,-0.0435002,0.997692
0.194684,-1.36763,0.0391664,0.902903,0,-0.429844,0.0913417,0.977161,0.191867,0.420027,-0.2125,0.882282
0.248187,-1.37522,0.0551057,0.810144,0,-0.586231,0.0292507,0.998754,0.0404231,0.585501,-0.0498962,0.809135
0.31628,-1.40207,0.0409231,0.857096,0,-0.515157,-0.270667,0.850851,-0.450325,0.438322,0.525407,0.729261
0.387921,-1.39455,-0.0115803,0.972961,0,-0.230969,-0.0841383,0.931288,-0.354434,0.215099,0.364284,0.906107
0.452996,-1.38578,-0.0272063,0.990886,0,-0.1347,-0.0237537,0.984328,-0.174738,0.132589,0.176345,0.975358
0.51721,-1.38629,-0.0391959,0.997563,0,-0.0697733,-0.0130653,0.982312,-0.186797,0.0685391,0.187254,0.979918
0.58146,-1.38335,-0.0498255,0.999993,0,-0.00373031,-0.000463723,0.992243,-0.124311,0.00370138,0.124312,0.992236
0.64555,-1.37896,-0.0548621,0.998332,0,0.0577337,0.00174681,0.999542,-0.0302059,-0.0577072,0.0302563,0.997875
0.707211,-1.37446,-0.0536527,0.997739,0,0.0672026,-0.00445567,0.9978,0.0661522,-0.0670547,-0.0663021,0.995544
0.76396,-1.36998,-0.0461312,0.999572,0,-0.0292407,0.00474332,0.986755,0.162147,0.0288534,-0.162216,0.986333
0.81576,-1.36927,-0.0333925,0.972109,0,-0.234528,0.0416288,0.984121,0.17255,0.230804,-0.1775,0.956673
0.868503,-1.37411,-0.0223148,0.910424,0,-0.413677,0.0304781,0.997282,0.0670766,0.412552,-0.0736762,0.90795
0.927121,-1.38289,-0.022134,0.881864,0,-0.471504,-0.0539571,0.993431,-0.100917,0.468406,0.114436,0.876071
0.991865,-1.38632,-0.0347111,0.916475,0,-0.400091,-0.0751434,0.982204,-0.172129,0.392971,0.187816,0.900166
1.06001,-1.38105,-0.0476447,0.969432,0,-0.245362,-0.0183992,0.997184,-0.0726957,0.244671,0.074988,0.966702
1.12863,-1.36574,-0.0429028,0.99602,0,-0.0891266,0.0225529,0.967455,0.252036,0.086226,-0.253043,0.963605
1.19229,-1.35014,-0.00495015,0.999112,0,-0.0421429,0.0247557,0.809279,0.586903,0.0341053,-0.587425,0.80856
1.25201,-1.34454,0.0540472,0.995585,0,-0.0938612,0.0663995,0.706791,0.7043,0.0663402,-0.707423,0.70367
1.31155,-1.34389,0.119513,0.989017,0,-0.147804,0.106608,0.692647,0.713354,0.102376,-0.721276,0.68504
1.3731,-1.38575,0.142135,0.995304,0,-0.096797,-0.0170167,0.984426,-0.174972,0.0952895,0.175797,0.979804
1.44203,-1.41856,0.0908443,0.989265,0,0.14613,0.128402,0.477396,-0.869256,-0.0697617,0.878688,0.472271
1.50724,-1.39542,-0.0162203,0.9858,0,0.167925,0.064316,0.923747,-0.377565,-0.155121,0.383003,0.910629
-1.50005,-1.31637,-0.0466467,0.999999,0,-0.00110941,-9.3904e-07,1,-0.000846434,0.00110941,0.000846434,0.999999
-1.43683,-1.31588,-0.0461414,0.99913,0,0.0416982,-0.000398166,0.999954,0.00954045,-0.0416963,-0.00954875,0.999085
-1.37671,-1.31681,-0.0461701,0.999837,0,0.0180535,0.000185336,0.999947,-0.0102643,-0.0180525,0.0102659,0.999784
-1.31627,-1.31677,-0.0468948,0.999999,0,0.00116814,1.11805e-05,0.999954,-0.00957122,-0.00116809,0.00957123,0.999954
-1.25547,-1.31659,-0.0473385,0.999968,0,-0.0079868,-4.48318e-05,0.999984,-0.00561305,0.00798668,0.00561323,0.999952
-1.19471,-1.3166,-0.0476603,0.999843,0,-0.0177321,-0.000102448,0.999983,-0.00577666,0.0177318,0.00577757,0.999826
-1.13437,-1.3168,-0.0480984,0.999321,0,-0.0368364,-0.000370557,0.999949,-0.0100527,0.0368345,0.0100595,0.999271
-1.07484,-1.31693,-0.0488188,0.997321,0,-0.0731429,-0.000950267,0.999916,-0.0129571,0.0731367,0.0129919,0.997237
-1.01428,-1.31379,-0.0478938,0.996176,0,-0.0873673,0.0047506,0.998521,0.0541671,0.0872381,-0.054375,0.994702
-0.947688,-1.309,-0.0402103,0.999607,0,0.0280247,-0.00440232,0.987585,0.157025,-0.0276768,-0.157087,0.987197
-0.878814,-1.32738,-0.0382699,0.980362,0,0.197205,0.04673,0.971519,-0.232309,-0.191588,0.236962,0.952441
-0.819234,-1.31763,-0.0559418,0.987692,0,0.156414,0.00437445,0.999609,-0.0276229,-0.156353,0.0279672,0.987305
-0.771939,-1.2895,-0.0196192,0.984799,0,-0.173699,0.0998399,0.818303,0.56605,0.142138,-0.574788,0.805864
-0.72226,-1.31161,0.0026548,0.920161,0,-0.391541,0.0395986,0.994873,0.0930607,0.389533,-0.101135,0.915443
-0.659717,-1.32812,-0.00379533,0.927662,0,-0.373421,-0.0944018,0.967518,-0.234515,0.361291,0.252803,0.89753
-0.592553,-1.3289,-0.0246144,0.970028,0,-0.242993,-0.065467,0.963023,-0.261345,0.234008,0.26942,0.934159
-0.524415,-1.32497,-0.0413366,0.996175,0,-0.0873781,-0.0161796,0.982707,-0.184459,0.0858671,0.185167,0.978948
-0.457862,-1.32039,-0.0506004,0.999596,0,0.0284187,0.00247163,0.996211,-0.0869368,-0.028311,0.0869719,0.995808
-0.395774,-1.31553,-0.0529035,0.998903,0,0.0468259,-0.000796195,0.999855,0.0169847,-0.0468191,-0.0170033,0.998759
-0.339078,-1.31226,-0.0490522,0.998728,0,-0.0504161,0.00439355,0.996196,0.0870349,0.0502243,-0.0871458,0.994929
-0.279427,-1.31336,-0.0439491,0.996457,0,-0.0840987,0.00534372,0.997979,0.063316,0.0839288,-0.0635411,0.994444
-0.215504,-1.31815,-0.043008,0.999659,0,-0.0261175,-0.00102292,0.999233,-0.0391529,0.0260974,0.0391662,0.998892
-0.155227,-1.32243,-0.0488676,0.998904,0,-0.0468146,-0.00612168,0.991413,-0.130621,0.0464126,0.130764,0.990326
-0.0991103,-1.3149,-0.0531993,0.987767,0,-0.155936,0.00477953,0.99953,0.0302757,0.155863,-0.0306506,0.987303
-0.0419416,-1.29801,-0.0348308,0.964535,0,-0.263955,0.103604,0.919749,0.378587,0.242772,-0.392507,0.88713
0.0167818,-1.29559,-0.000277993,0.943688,0,-0.330837,0.147038,0.895807,0.419415,0.296366,-0.444443,0.845363
0.0733066,-1.31406,0.0164227,0.917584,0,-0.397541,0.0192748,0.998824,0.044489,0.397074,-0.0484849,0.916505
0.130726,-1.32578,0.0110022,0.872429,0,-0.488741,-0.0989879,0.979275,-0.176699,0.478612,0.202536,0.854347
0.18672,-1.3177,0.0030684,0.806709,0,-0.590949,-0.0174018,0.999566,-0.0237554,0.590693,0.0294473,0.806359
0.245094,-1.31613,0.00640633,0.758402,0,-0.651788,0.00277605,0.999991,0.00323013,0.651782,-0.00425913,0.758395
0.311087,-1.32867,-0.00371223,0.82172,0,-0.569892,-0.150707,0.9644,-0.217302,0.549604,0.264448,0.792467
0.384788,-1.32323,-0.0308756,0.958413,0,-0.285385,-0.0422097,0.989002,-0.141753,0.282246,0.147904,0.947872
0.455728,-1.31552,-0.0348318,0.997253,0,-0.074064,0.00128383,0.99985,0.0172864,0.0740528,-0.017334,0.997104
0.531424,-1.31608,-0.0326076,0.971738,0,0.236062,-0.00125064,0.999986,0.00514821,-0.236059,-0.00529794,0.971724
0.600144,-1.31939,-0.0317191,0.917587,0,0.397535,0.0260618,0.997849,-0.0601557,-0.39668,0.0655586,0.915613
0.657962,-1.32155,-0.039103,0.945463,0,0.325728,0.0364394,0.993723,-0.105769,-0.323683,0.11187,0.939529
0.709422,-1.32012,-0.0480515,0.993387,0,0.114815,0.0093302,0.996693,-0.0807254,-0.114435,0.0812628,0.990101
0.762121,-1.31457,-0.0501135,0.997665,0,-0.0682983,0.00257067,0.999291,0.0375509,0.0682499,-0.0376388,0.996958
0.822456,-1.31103,-0.0444848,0.996131,0,-0.0878775,0.0099825,0.993527,0.113156,0.0873087,-0.113596,0.989683
0.887501,-1.31305,-0.0385642,0.999985,0,-0.005467,0.000383534,0.997536,0.0701534,0.00545353,-0.0701544,0.997521
0.953039,-1.32005,-0.0384051,0.996185,0,0.0872708,0.00696272,0.996812,-0.0794786,-0.0869926,0.079783,0.993009
1.01617,-1.32247,-0.0453173,0.99164,0,0.129038,0.0169886,0.991295,-0.130555,-0.127914,0.131656,0.983008
1.07655,-1.31757,-0.0515551,0.993966,0,0.109686,0.00293189,0.999643,-0.0265685,-0.109647,0.0267297,0.993611
1.1336,-1.30541,-0.0448209,0.999783,0,0.0208332,-0.00487518,0.972234,0.23396,-0.0202547,-0.23401,0.972023
1.18814,-1.29237,-0.0129081,0.989695,0,-0.143193,0.0734947,0.858235,0.507968,0.122893,-0.513257,0.849391
1.24209,-1.28771,0.0369371,0.935686,0,-0.352834,0.216324,0.790002,0.573674,0.278739,-0.613105,0.739194
1.29572,-1.28863,0.0935929,0.836125,0,-0.54854,0.325567,0.804822,0.496254,0.441477,-0.593516,0.672931
1.34916,-1.31587,0.122265,0.793586,0,-0.608458,0.00588955,0.999953,0.0076815,0.608429,-0.00967947,0.793549
1.43393,-1.35321,0.0844,0.985539,0,-0.169451,-0.133925,0.61266,-0.778917,0.103816,0.790346,0.6038
1.50529,-1.34603,0.00166563,0.989132,0,0.147029,0.0935893,0.771246,-0.62962,-0.113395,0.636537,0.762864
-1.5,-1.25151,-0.0465598,1,0,-5.52622e-05,4.24814e-06,0.997041,0.0768724,5.50987e-05,-0.0768724,0.997041
-1.43909,-1.25511,-0.0446217,0.999977,0,-0.00682696,-1.23242e-06,1,-0.000180518,0.00682696,0.000180522,0.999977
-1.37788,-1.25626,-0.0456065,0.999975,0,-0.00705454,-0.000174599,0.999694,-0.0247492,0.00705237,0.0247498,0.999669
-1.31625,-1.25573,-0.0469019,0.999999,0,0.00161522,2.16486e-05,0.99991,-0.0134029,-0.00161508,0.0134029,0.999909
-1.25456,-1.25519,-0.0473228,0.999931,0,0.0117083,2.09664e-05,0.999998,-0.0017906,-0.0117083,0.00179072,0.99993
-1.19271,-1.25506,-0.047292,0.999688,0,0.0249707,-2.36803e-05,1,0.000948028,-0.0249707,-0.000948324,0.999688
-1.1306,-1.25534,-0.0473454,0.999036,0,0.0438986,0.000227423,0.999987,-0.00517564,-0.043898,0.00518064,0.999023
-1.06813,-1.25568,-0.0479482,0.9975,0,0.0706734,0.000868189,0.999925,-0.0122538,-0.0706681,0.0122845,0.997424
-1.00591,-1.25141,-0.0463207,0.99574,0,0.0922032,-0.00729919,0.996862,0.0788269,-0.0919138,-0.0791642,0.992615
-0.945585,-1.24423,-0.0347205,0.997199,0,0.0747969,-0.0174232,0.972491,0.232287,-0.0727393,-0.23294,0.969767
-0.883527,-1.26187,-0.0292065,0.995798,0,0.0915784,0.0132778,0.989433,-0.144379,-0.0906107,0.144988,0.985276
-0.819936,-1.26457,-0.0445237,0.989531,0,0.144322,0.0292671,0.979222,-0.200667,-0.141324,0.20279,0.968971
